1	2187565	2188734	AT1G07128.1	-	1	2194278	2195996	AT1G07150.1	-	-5545
1	7675501	7678030	TCONS_00002624	+	1	7671027	7674215	AT1G21860.1	-	-1287
1	5128378	5129731	TCONS_00010383	-	1	5128343	5129731	AT1G14870.1	-	0
1	5128378	5129731	TCONS_00010383	-	1	5128368	5129523	AT1G14870.2	-	0
1	7675501	7678030	TCONS_00002624	+	1	7677498	7677959	AT1G21866.1	+	0
1	7675501	7678030	TCONS_00002624	+	1	7696426	7697831	AT1G21910.1	+	18397
3	19025109	19026779	AT3G51238.1	-	3	19023063	19024352	AT3G51230.1	-	758
5	22315709	22316935	TCONS_00054551	+	5	22310552	22312832	AT5G54960.1	-	-2878
5	15631316	15632427	TCONS_00059897	-	5	15634443	15636480	AT5G39050.1	+	-2017
Pt	8247	9465	TCONS_00063324	+	Pt	11528	12798	ATCG00130.1	-	2064
